measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,642,Neural tube defects,1,Number,2021,333190.32491478027,456200.8999809976,229302.2194245232
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,642,Neural tube defects,2,Percent,2021,0.0003676686186505,0.0004606580079428,0.0002971601844233
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,642,Neural tube defects,3,Rate,2021,4.222220349500001,5.78102237468,2.90574012702
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,411,Esophageal cancer,1,Number,2021,159386.12821298814,207787.13137695944,114680.08897885386
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,411,Esophageal cancer,2,Percent,2021,0.0001764045470254,0.0002155181162692,0.0001418954631224
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,411,Esophageal cancer,3,Rate,2021,2.01975658849,2.63309882929,1.45323729161
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,400,Acute hepatitis,1,Number,2021,396174.2544221588,581194.338639219,264163.5394802768
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,400,Acute hepatitis,2,Percent,2021,0.0004352266645525,0.000534303520463,0.0003301205684571
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,400,Acute hepatitis,3,Rate,2021,5.02035885765,7.36495144103,3.34750618066
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2021,1948506.085416686,2516108.6494468963,1358644.971651991
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,2,Percent,2021,0.0021605119310633,0.0027175950498876,0.0017015543792844
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,3,Rate,2021,24.69165948043,31.88437462572,17.216881818290002
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1000,Near vision loss,1,Number,2021,11649944.750436405,22421658.63139664,5214018.648869342
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1000,Near vision loss,2,Percent,2021,0.0128252817855677,0.0240653554424506,0.0059569200641441
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1000,Near vision loss,3,Rate,2021,147.62923805914,284.12944873849,66.07255372003999
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,838,Sickle cell trait,1,Number,2021,1726833.0480156036,2432204.7418793635,1129671.807190905
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,838,Sickle cell trait,2,Percent,2021,0.0018980405138648,0.0023167637612016,0.001497491085105
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,838,Sickle cell trait,3,Rate,2021,21.88259709337,30.82113611174,14.315311507910002
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,943,Other leukemia,1,Number,2021,42712.09227661607,59962.58691020647,28705.023363565862
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,943,Other leukemia,2,Percent,2021,4.71671386432e-05,6.12765919714e-05,3.37792199777e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,943,Other leukemia,3,Rate,2021,0.54125180623,0.7598517595800001,0.3637528605
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,398,Genital herpes,1,Number,2021,259917.0279604043,515995.2007229759,109671.7031161994
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,398,Genital herpes,2,Percent,2021,0.0002865336543753,0.0005529079018066,0.0001286977822734
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,398,Genital herpes,3,Rate,2021,3.29369397181,6.5387415955,1.38977053664
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2021,4082047.6455516582,5263889.717373735,2958524.668563543
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,2021,0.0045170996779099,0.0053739424641093,0.0038211963349633
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,3,Rate,2021,51.728106574179996,66.70452477245,37.49071364333
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,417,Liver cancer,1,Number,2021,126500.36823051446,167808.5301080899,89517.74211687644
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,417,Liver cancer,2,Percent,2021,0.000139773433614,0.000166750997984,0.0001142342105042
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,417,Liver cancer,3,Rate,2021,1.6030250251100002,2.12648608816,1.13437757385
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,127842.6866122673,199386.5318105477,78464.88913729921
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0001404785269193,0.0001967458635443,9.55785307854e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,1.62003501478,2.52664561086,0.99431474105
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,970,Other non-rheumatic valve diseases,1,Number,2021,1086.036360999126,1531.4637024367585,701.8459864330273
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,970,Other non-rheumatic valve diseases,2,Percent,2021,1.1942183874e-06,1.4681540624e-06,9.607071218e-07
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,970,Other non-rheumatic valve diseases,3,Rate,2021,0.01376235887,0.019406857660000002,0.00889386091
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,662,Alopecia areata,1,Number,2021,571860.2706807873,808502.0896695843,371725.0764629471
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,662,Alopecia areata,2,Percent,2021,0.0006292038061369,0.0007844240452654,0.0004791242541185
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,662,Alopecia areata,3,Rate,2021,7.24666921993,10.24541746969,4.7105364859
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,665,Decubitus ulcer,1,Number,2021,101926.79289695312,135393.98042911015,71277.57337243573
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,665,Decubitus ulcer,2,Percent,2021,0.0001130058666879,0.0001481038620346,8.56933345767e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,665,Decubitus ulcer,3,Rate,2021,1.29162627768,1.71572574778,0.90323637348
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,2021,77327292.99422768,107972583.375837,53419191.94899225
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,669,Sense organ diseases,2,Percent,2021,0.0851577282752754,0.1056811013912493,0.0675602795050499
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,669,Sense organ diseases,3,Rate,2021,979.89901158,1368.23912529331,676.93321935021
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,401,Acute hepatitis A,1,Number,2021,226373.80466240173,331806.5420220621,145938.6810983561
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,401,Acute hepatitis A,2,Percent,2021,0.0002486907783548,0.0003112400882029,0.0001896404436799
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,401,Acute hepatitis A,3,Rate,2021,2.86863096905,4.20468491749,1.8493492248599999
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,664,Urticaria,1,Number,2021,3980785.676250508,5658916.575961198,2616526.390546891
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,664,Urticaria,2,Percent,2021,0.0043801721524222,0.0054108017699833,0.0035543598784851
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,664,Urticaria,3,Rate,2021,50.44490500606,71.71034371799,33.15687805159
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,1,Number,2021,6559.535379096566,13348.928000770742,3181.661913467461
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,2,Percent,2021,7.2124510377e-06,1.3006302206e-05,3.7508583812e-06
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,3,Rate,2021,0.08312307318,0.1691589198,0.04031833061
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,1,Number,2021,2719295.3144300217,3909870.147797485,1786905.972615574
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,2,Percent,2021,0.0029925240493915,0.0038062436903166,0.0022999868912183
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,3,Rate,2021,34.45917589541,49.54625650116,22.64384706293
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2021,1363465.0050659676,1974147.4096219477,886106.8481195453
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,975,Diabetes mellitus type 1,2,Percent,2021,0.0014994432714293,0.0018339546928365,0.0011870288154113
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,975,Diabetes mellitus type 1,3,Rate,2021,17.27796175262,25.01658884588,11.22883255064
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1008,Eye cancer,1,Number,2021,20630.60787890582,29140.46920273245,13888.80153738117
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1008,Eye cancer,2,Percent,2021,2.27209444504e-05,2.80602820683e-05,1.72129185729e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1008,Eye cancer,3,Rate,2021,0.26143307862,0.36927087272,0.17600025
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2021,731800654.5108358,947956953.194182,546970874.0432942
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,2021,0.8074249961577629,0.8276481477437303,0.7857315164880478
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2021,9273.44938975552,12012.60312480756,6931.26835408661
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,423,Larynx cancer,1,Number,2021,109577.06535970177,143959.15463839011,80533.4191108068
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,423,Larynx cancer,2,Percent,2021,0.0001209175319565,0.0001350468415483,0.000107888963715
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,423,Larynx cancer,3,Rate,2021,1.38857127775,1.8242644721599999,1.02052735496
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,429,Breast cancer,1,Number,2021,1475639.1779796078,2010058.1707482303,1062632.0578819655
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,429,Breast cancer,2,Percent,2021,0.0016277117530517,0.0018692866166805,0.0013639116197046
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,429,Breast cancer,3,Rate,2021,18.699443831019998,25.4716535193,13.46577725499
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,977,Atopic dermatitis,1,Number,2021,5621507.644730095,9367134.693358798,2889265.606640804
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,977,Atopic dermatitis,2,Percent,2021,0.0061755544642495,0.0097891827956477,0.0036903885742785
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,977,Atopic dermatitis,3,Rate,2021,71.23629408663001,118.70124598884,36.61305604414
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2021,632984.8942769954,858446.7096318903,423432.2382044225
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2021,0.0007012714428793,0.000882999463003,0.0005142466933697
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2021,8.02124642193,10.87832057337,5.3657746912
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,675,Other vision loss,1,Number,2021,3003680.831935917,4068865.0071741296,2148641.5972002284
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,675,Other vision loss,2,Percent,2021,0.0033116418041076,0.0038021659681803,0.0028920007874435
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,675,Other vision loss,3,Rate,2021,38.06293695727,51.561054892739996,27.22779623868
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,680,Oral disorders,1,Number,2021,23239420.623836644,35026532.73727378,13849366.435526336
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,680,Oral disorders,2,Percent,2021,0.0255795823295243,0.0360288722923337,0.0173559544497287
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,680,Oral disorders,3,Rate,2021,294.49220860077,443.8596448849,175.50052453271
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,671,Cataract,1,Number,2021,6553846.480704118,8804276.7054034,4736091.921126926
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,671,Cataract,2,Percent,2021,0.0072264019086662,0.0082253514831774,0.0063170464084517
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,671,Cataract,3,Rate,2021,83.05098290416001,111.56865457511,60.01621953338
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,1,Number,2021,44449944.07336716,62029878.36082989,30689648.464790203
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,2,Percent,2021,0.048944750311068,0.0590671153096249,0.0392455335236115
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,3,Rate,2021,563.27403398862,786.0486788117901,388.90222367709
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,1,Number,2021,2399396.0000157715,3447887.08719258,1610374.7489578808
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,2,Percent,2021,0.0026378558836139,0.0031546095951078,0.0020883559802005
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,3,Rate,2021,30.405380529480002,43.69196202215,20.40682614992
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,654,Dermatitis,1,Number,2021,8177101.56378882,12991190.780866465,4847630.095751273
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,654,Dermatitis,2,Percent,2021,0.0089895212500981,0.0127432431243319,0.0062237348130768
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,654,Dermatitis,3,Rate,2021,103.62102990653,164.62563879442,61.42964217933
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,2021,7998581.894100515,10388663.902788268,5950657.172270837
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,2021,0.0088342640340723,0.0097486215702684,0.0079837887450069
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,410,Neoplasms,3,Rate,2021,101.35881121114,131.64616393255,75.40730905703
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,846,Chronic lymphoid leukemia,1,Number,2021,91450.69336301416,120596.05204024677,65134.04756436759
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,846,Chronic lymphoid leukemia,2,Percent,2021,0.0001012049330835,0.0001225584814213,8.12344588205e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,846,Chronic lymphoid leukemia,3,Rate,2021,1.1588721208900001,1.5282049535,0.8253850142299999
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2021,707.8094751708528,1085.086655748676,431.9354605726114
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2021,7.836525436e-07,1.1686811701e-06,5.133958842e-07
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2021,0.00896943082,0.01375032411,0.0054735283599999995
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,1,Number,2021,12019069.902344575,23267858.34157148,5858107.8822426
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,2,Percent,2021,0.0131541246148362,0.0247090501743411,0.0076543911740679
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,3,Rate,2021,152.30682804708002,294.85257413823,74.23451541186999
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,403,Acute hepatitis C,1,Number,2021,11289.452235009294,21102.142717702467,5393.638249059399
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,403,Acute hepatitis C,2,Percent,2021,1.23776902727e-05,2.14841778975e-05,6.4640141933e-06
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,403,Acute hepatitis C,3,Rate,2021,0.14306104168,0.26740841417,0.06834871084000001
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,405,Leprosy,1,Number,2021,21427.508513152647,31592.81657374651,14005.547103443036
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,405,Leprosy,2,Percent,2021,2.35242884959e-05,2.93250303996e-05,1.8209645065e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,405,Leprosy,3,Rate,2021,0.27153148131000004,0.40034725819,0.17747966122
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,598,Male infertility,1,Number,2021,317613.60632749385,752758.232541996,116288.10701535558
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,598,Male infertility,2,Percent,2021,0.0003505300690984,0.0007866671237914,0.000134027954948
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,598,Male infertility,3,Rate,2021,4.02483064974,9.53902586609,1.47361425327
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,49081.03203726707,67639.0804600927,33867.03550091901
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,5.42167152649e-05,6.9523429427e-05,4.25567704141e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,0.62195963312,0.8571290358199999,0.42916638262
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,23725.11603736707,32068.396114576743,16123.527808817267
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,420,Liver cancer due to alcohol use,2,Percent,2021,2.62352894845e-05,3.32829533885e-05,2.02926496325e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,420,Liver cancer due to alcohol use,3,Rate,2021,0.30064698833000003,0.4063738486,0.20431891963999999
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,992,Upper digestive system diseases,1,Number,2021,8379627.38738648,13840560.144391531,4817164.19138141
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,992,Upper digestive system diseases,2,Percent,2021,0.0092205065020054,0.0136785010337772,0.0058183683164322
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,992,Upper digestive system diseases,3,Rate,2021,106.18745692962,175.38893035108,61.043575262690005
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2021,56954.37720094153,76443.08703864459,40138.53452369008
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2021,54115.8592243559,71621.31466735809,37892.50225819276
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,2,Percent,2021,5.98463567743e-05,7.30337194061e-05,4.70988860311e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2021,0.68576145513,0.9075922967600001,0.48017749065
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,659,Fungal skin diseases,1,Number,2021,3429496.838302107,7044258.966406154,1407893.9330940386
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,659,Fungal skin diseases,2,Percent,2021,0.0037813740845346,0.0078161062264005,0.0016350026301319
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,659,Fungal skin diseases,3,Rate,2021,43.458918991510004,89.26553783552,17.84096946923
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,661,Acne vulgaris,1,Number,2021,5125473.488867778,8069826.906486757,3225014.362003683
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,661,Acne vulgaris,2,Percent,2021,0.0056465721527692,0.0079834810559458,0.0039089563915671
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,661,Acne vulgaris,3,Rate,2021,64.95050080177,102.26163496862999,40.86769707423
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,2021,35789.701371821924,48769.53429961645,24061.95739300034
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,2021,3.95518840286e-05,4.91669496773e-05,3.10598702912e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,2021,0.45353059238,0.61801230335,0.3049154749
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,999,Refraction disorders,1,Number,2021,6618600.065539285,9528675.976834849,4599082.3212913815
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,999,Refraction disorders,2,Percent,2021,0.0072844077974074,0.0087348298823055,0.0058586718256979
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,999,Refraction disorders,3,Rate,2021,83.87154665752,120.74831291538,58.28002049864
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,331029.5175666141,459127.3162038025,231456.5431021446
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.0003643988246568,0.000439099551108,0.0003047289624522
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,4.19483838768,5.81810620696,2.93303992714
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,432,Cervical cancer,1,Number,2021,282158.8999967647,365880.8713632088,206449.18914042023
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,432,Cervical cancer,2,Percent,2021,0.0003113910486421,0.0003555036307559,0.0002729974615577
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,432,Cervical cancer,3,Rate,2021,3.57554514725,4.63647814791,2.61614429455
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,468,Testicular cancer,1,Number,2021,44277.19230624308,61455.03526175248,30688.682501856667
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,468,Testicular cancer,2,Percent,2021,4.87320390868e-05,5.52208377755e-05,4.19468945514e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,468,Testicular cancer,3,Rate,2021,0.56108490672,0.7787642109,0.38888998290000004
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1028,Total burden related to Non-alcoholic fatty liver disease (NAFLD),1,Number,2021,44089.26803743744,65849.06240207434,29048.44843651413
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1028,Total burden related to Non-alcoholic fatty liver disease (NAFLD),2,Percent,2021,4.85899564975e-05,6.35061922499e-05,3.70678610029e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1028,Total burden related to Non-alcoholic fatty liver disease (NAFLD),3,Rate,2021,0.55870351202,0.83444575211,0.36810477658
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2021,1082312.6420537853,1410698.6909259409,806943.2054303391
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,441,Colon and rectum cancer,2,Percent,2021,0.0011952133886063,0.0013437517997602,0.0010671211124413
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,441,Colon and rectum cancer,3,Rate,2021,13.71517154037,17.87651163449,10.22566313631
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,1,Number,2021,3293593.832010526,6086268.356318738,1598859.1160037145
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,2,Percent,2021,0.0036301076262865,0.006131504930915,0.0018694494514349
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,3,Rate,2021,41.73674281827,77.12578723029,20.26089892406
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,447,Nasopharynx cancer,2,Percent,2021,6.28679995612e-05,7.46895128389e-05,5.28128362243e-05
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,447,Nasopharynx cancer,3,Rate,2021,0.72173143225,0.96869426733,0.50863943096
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2021,125928.33763991276,165905.69313967234,89609.78181633865
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,477,Brain and central nervous system cancer,2,Percent,2021,0.0001391189015896,0.0001647285643953,0.0001162634345269
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,2021,1.5957761975799998,2.1023731521999998,1.13554390991
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1007,Other non-Hodgkin lymphoma,1,Number,2021,336361.7352905069,435311.5989640943,247979.53583511597
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1007,Other non-Hodgkin lymphoma,2,Percent,2021,0.0003720426338175,0.0004317662862,0.0003209923484464
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,1007,Other non-Hodgkin lymphoma,3,Rate,2021,4.2624087716200005,5.51631111134,3.14242090532
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,854,Police conflict and executions,1,Number,2021,268344.7279939971,384794.7189944779,186346.20550423357
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,854,Police conflict and executions,2,Percent,2021,0.0002986716115858,0.0004040345588894,0.000213932735341
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,854,Police conflict and executions,3,Rate,2021,3.4004906100100003,4.876156272949999,2.3613973218899997
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,935,Zika virus,1,Number,2021,139.94796009656827,225.25889060347663,91.46464007417552
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,935,Zika virus,2,Percent,2021,1.548231451e-07,2.349142922e-07,1.048092909e-07
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.00177343422,0.00285450267,0.00115904885
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,1,Number,2021,75621.70199089263,114708.51148812854,48581.9053830129
